Synergy,Tissue_of_origin,HBA_1,clogP_1,HBD_1,Lipinski_1,MW_1,HBA_2,clogP_2,HBD_2,Lipinski_2,MW_2,IC50_1,EMax_1,H_1,Max_C_1,AUC_1,IC50_2,EMax_2,H_2,Max_C_2,AUC_2,Stitch_D2D,Target_D2D,Syn_D2D
0,2,8,0.59,2,0,412.5,NaN,NaN,NaN,NaN,NaN,0.002746101,39.09978175,10,0.01,0.551018769034041,1,100,0,3,297,0,NaN,0.782341853483062
1,2,9,3.05,2,1,651.8,NaN,NaN,NaN,NaN,NaN,0.074959784,19.14013027,0.9710652,1,34.7330852687648,0.087614654,22.53971765,0.8585184,3,94.6475494623374,0,NaN,0.637589321969782
0,2,9,3.05,2,1,651.8,9,2.47,1,0,462.6,0.074959784,19.14013027,0.9710652,1,34.7330852687648,0.0001,23.84247683,0.1,1,46.5901267541472,0,0,0.152254864150105
0,2,NaN,NaN,NaN,NaN,NaN,7,3.88,3,0,457.7,0.831809822,69.9298411,0.7208278,3,247.010913716496,0.0001,11.08134326,0.1,1,37.8082052178576,0,NaN,0.152254864150105
0,2,NaN,NaN,NaN,NaN,NaN,9,4.98,2,1,615.4,0.831809822,69.9298411,0.7208278,3,247.010913716496,0.227969216,13.67626394,0.7280812,3,104.678426074958,0,NaN,-0
0,2,NaN,NaN,NaN,NaN,NaN,8,4.43,3,0,463.6,0.022595273,16.00135508,0.4364147,3,87.1844326899267,0.0001,4.01068434,0.1,1,32.9423387566459,0,NaN,-0
0,2,NaN,NaN,NaN,NaN,NaN,9,2.47,1,0,462.6,0.102130701,20.05783043,1.095705,1,37.3343248057647,0.0001,23.84247683,0.1,1,46.5901267541472,0,0,0.152254864150105
0,2,8,4.43,3,0,463.6,NaN,NaN,NaN,NaN,NaN,0.0001,4.01068434,0.1,1,32.9423387566459,0.019437956,59.01231606,1.9392899,1,59.3166800892894,0,NaN,0.0615761039273632
0,2,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.107740911,43.74912299,10,1,48.9104952627942,0.0001,24.03452449,0.1,1,46.7222895805996,0,NaN,-0
1,2,7,3.88,3,0,457.7,9,2.47,1,0,462.6,0.0001,11.08134326,0.1,1,37.8082052178576,0.0001,23.84247683,0.1,1,46.5901267541472,0,NaN,0.152254864150105
0,2,7,3.88,3,0,457.7,10,2.63,1,1,513.6,0.0001,11.08134326,0.1,1,37.8082052178576,0.0003,42.02179426,0.1,3,177.302157132691,0.248453608247423,NaN,-0
0,2,9,4.98,2,1,615.4,10,2.63,1,1,513.6,0.227969216,13.67626394,0.7280812,3,104.678426074958,0.0003,42.02179426,0.1,3,177.302157132691,0,NaN,-0
0,2,9,2.47,1,0,462.6,10,2.63,1,1,513.6,0.0001,23.84247683,0.1,1,46.5901267541472,0.0003,42.02179426,0.1,3,177.302157132691,0,NaN,0.477044425109768
0,2,8,1.18,5,0,428.9,6,3.24,3,0,407.5,0.0001,75.7725,0.1,1,82.327186189741,0.0001,3.42529594,0.1048784,1,31.7342156003486,0,NaN,0.938656359239187
0,2,8,1.18,5,0,428.9,NaN,NaN,NaN,NaN,NaN,0.0001,75.7725,0.1,1,82.327186189741,0.0001,86.37681855,0.1,1,89.6248367425766,0,NaN,-0
0,2,8,1.18,5,0,428.9,NaN,NaN,NaN,NaN,NaN,0.0001,75.7725,0.1,1,82.327186189741,0.412836333,0,5.0706215,1,42.7727420033854,0,NaN,-0
1,2,6,3.24,3,0,407.5,7,5.6,1,1,446.9,0.0001,3.42529594,0.1048784,1,31.7342156003486,0.040269035,0,10,1,3.09391422903276,0,NaN,3.08575408098297
0,2,NaN,NaN,NaN,NaN,NaN,8,4.43,3,0,463.6,0.0001,0,0.1114635,1,28.2449906040327,0.000327257,0,9.7986036,1,2.8805798418034e-16,0,NaN,-0
0,2,NaN,NaN,NaN,NaN,NaN,8,4.43,3,0,463.6,0.0001,86.37681855,0.1,1,89.6248367425766,0.000327257,0,9.7986036,1,2.8805798418034e-16,0,NaN,-0
0,2,8,4.43,3,0,463.6,NaN,NaN,NaN,NaN,NaN,0.000327257,0,9.7986036,1,2.8805798418034e-16,0.0001,3.6625726,0.1,1,32.702776184107,0,NaN,0.0615761039273632
0,2,8,4.43,3,0,463.6,NaN,NaN,NaN,NaN,NaN,0.000327257,0,9.7986036,1,2.8805798418034e-16,0.000119682,0,0.1014037,1,30.3221460973535,0,NaN,-0
0,2,8,4.43,3,0,463.6,NaN,NaN,NaN,NaN,NaN,0.000327257,0,9.7986036,1,2.8805798418034e-16,0.0001,3.5006022,0.1,1,32.5913118430907,0,NaN,-0
0,2,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.412836333,0,5.0706215,1,42.7727420033854,0.049801914,0,10,1,4.06306547226835,0,NaN,-0
1,2,NaN,NaN,NaN,NaN,NaN,7,3.88,3,0,457.7,0.000170057,0,0.1143297,1,28.9990300858476,0.048042675,0,10,1,3.88421407285403,0,NaN,0.152254864150105
0,3,11,12.39,2,3,974.6,9,4.29,2,1,507,0.000483988,0,1.7824348,0.003,0.0692341545208006,0.004035107,0.78933336,1.9701055,0.03,0.573727161334705,0,NaN,0.0615761039273632
0,3,11,12.39,2,3,974.6,2,-0.62,4,0,114.2,0.000483988,0,1.7824348,0.003,0.0692341545208006,0.007043375,0,1.4447069,0.03,1.02179674655299,0,NaN,0.90924954800278
0,3,8,2.08,4,0,498.5,7,3.88,3,0,457.7,0.069963225,3.95807496,2.112712,1,12.6773311455888,0.200521092,0,1.5405122,3,34.3314975696095,0,NaN,0.152254864150105
1,3,NaN,NaN,NaN,NaN,NaN,7,3.88,3,0,457.7,0.074559796,0,0.9976353,1,18.9944953667263,0.200521092,0,1.5405122,3,34.3314975696095,0,NaN,0.152254864150105
0,3,6,3.11,5,0,362.4,NaN,NaN,NaN,NaN,NaN,0.426805571,0,3.0021259,1,46.8334424710223,0.000552736,0,1.6908758,0.003,0.0796239118127827,0,NaN,0.0615761039273632
0,3,NaN,NaN,NaN,NaN,NaN,6,4,3,0,421.5,0.000552736,0,1.6908758,0.003,0.0796239118127827,0.045489071,0,0.7669747,1,17.9983062135596,0,NaN,0.382703148985946
0,3,NaN,NaN,NaN,NaN,NaN,9,4.29,2,1,507,0.000552736,0,1.6908758,0.003,0.0796239118127827,0.004035107,0.78933336,1.9701055,0.03,0.573727161334705,0,NaN,-0
0,3,NaN,NaN,NaN,NaN,NaN,2,-0.62,4,0,114.2,0.000552736,0,1.6908758,0.003,0.0796239118127827,0.007043375,0,1.4447069,0.03,1.02179674655299,0,NaN,0.227854126452567
0,3,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.000552736,0,1.6908758,0.003,0.0796239118127827,0.046325531,0,0.947474,1,14.4233075001148,0,NaN,0.0615761039273632
0,3,NaN,NaN,NaN,NaN,NaN,10,2.63,1,1,513.6,0.000552736,0,1.6908758,0.003,0.0796239118127827,0.005272348,0,2.0986332,0.03,0.691011369027732,0,NaN,-0
1,3,NaN,NaN,NaN,NaN,NaN,7,4.29,3,0,404.4,0.000552736,0,1.6908758,0.003,0.0796239118127827,0.049317076,3.73444698,1.0309862,1,16.8641712203047,0,NaN,-0
1,3,7,3.88,3,0,457.7,10,2.63,1,1,513.6,0.200521092,0,1.5405122,3,34.3314975696095,0.005272348,0,2.0986332,0.03,0.691011369027732,0.248453608247423,NaN,-0
0,3,7,3.88,3,0,457.7,7,4.29,3,0,404.4,0.200521092,0,1.5405122,3,34.3314975696095,0.049317076,3.73444698,1.0309862,1,16.8641712203047,0.171134020618557,NaN,0.0615761039273632
0,3,11,12.39,2,3,974.6,9,4.29,2,1,507,9.984190145,0,10,10,927.398538659155,0.113567467,51.73526963,2.5639213,1,57.7570500269568,0,NaN,0.0615761039273632
0,3,11,12.39,2,3,974.6,7,3.88,3,0,457.7,9.984190145,0,10,10,927.398538659155,0.000748813,4.87744203,3.1253009,0.03,0.20150108277514,0,NaN,0.152254864150105
1,3,11,12.39,2,3,974.6,2,-0.62,4,0,114.2,9.984190145,0,10,10,927.398538659155,0.069475352,46.22811376,0.8347974,1,57.1659268652568,0,NaN,0.90924954800278
0,3,8,2.08,4,0,498.5,7,3.88,3,0,457.7,0.284522653,13.85456966,1.9434147,3,75.431992100704,0.000748813,4.87744203,3.1253009,0.03,0.20150108277514,0,NaN,0.152254864150105
0,3,6,3.11,5,0,362.4,NaN,NaN,NaN,NaN,NaN,1,100,0,0.1,9.9,0.919199244,0,10,1,88.4313323066215,0,NaN,0.0615761039273632
0,3,NaN,NaN,NaN,NaN,NaN,6,4,3,0,421.5,0.919199244,0,10,1,88.4313323066215,1,100,0,0.1,9.9,0,NaN,0.382703148985946
0,3,NaN,NaN,NaN,NaN,NaN,9,4.29,2,1,507,0.919199244,0,10,1,88.4313323066215,0.113567467,51.73526963,2.5639213,1,57.7570500269568,0,NaN,-0
0,3,NaN,NaN,NaN,NaN,NaN,8,2.01,3,0,348.8,0.919199244,0,10,1,88.4313323066215,1,100,0,0.1,9.9,0,NaN,0.00443139974527226
0,3,NaN,NaN,NaN,NaN,NaN,2,-0.62,4,0,114.2,0.919199244,0,10,1,88.4313323066215,0.069475352,46.22811376,0.8347974,1,57.1659268652568,0,NaN,0.227854126452567
1,3,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.919199244,0,10,1,88.4313323066215,1e-05,12.9596392,1.368599,0.1,1.28335738718484,0,NaN,0.0615761039273632
0,3,NaN,NaN,NaN,NaN,NaN,10,2.63,1,1,513.6,0.919199244,0,10,1,88.4313323066215,0.063900515,1.26417917,1.6963834,0.3,9.21801089705075,0,NaN,-0
0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.919199244,0,10,1,88.4313323066215,0.001708954,93.14955299,10,0.1,9.2268601364313,0,NaN,0.0615761039273632
1,3,NaN,NaN,NaN,NaN,NaN,7,4.29,3,0,404.4,0.919199244,0,10,1,88.4313323066215,1.01e-05,0,7.2221006,0.1,5.77915095619073e-17,0,NaN,-0
0,3,NaN,NaN,NaN,NaN,NaN,7,1.97,2,0,392.4,0.919199244,0,10,1,88.4313323066215,0.004353569,91.26413998,0.8550816,0.1,9.17120548485679,0,NaN,-0
0,3,6,4,3,0,421.5,7,3.88,3,0,457.7,1,100,0,0.1,9.9,0.000748813,4.87744203,3.1253009,0.03,0.20150108277514,0,NaN,0.0378494322843145
0,3,6,4,3,0,421.5,6,5.84,1,1,475.4,1,100,0,0.1,9.9,0.043159049,78.54193905,1.5444516,3,234.670523545414,0,NaN,1.36832228322234
0,3,9,4.29,2,1,507,7,3.88,3,0,457.7,0.113567467,51.73526963,2.5639213,1,57.7570500269568,0.000748813,4.87744203,3.1253009,0.03,0.20150108277514,0.565979381443299,NaN,0.0615761039273632
0,3,8,2.01,3,0,348.8,9,2.59,1,0,465.6,1,100,0,0.1,9.9,2.898832727,0,10,3,273.562050692679,0,NaN,0.0950328049251894
0,3,7,3.88,3,0,457.7,10,2.63,1,1,513.6,0.000748813,4.87744203,3.1253009,0.03,0.20150108277514,0.063900515,1.26417917,1.6963834,0.3,9.21801089705075,0.248453608247423,NaN,-0
0,3,7,3.88,3,0,457.7,7,4.29,3,0,404.4,0.000748813,4.87744203,3.1253009,0.03,0.20150108277514,1.01e-05,0,7.2221006,0.1,5.77915095619073e-17,0.171134020618557,NaN,0.0615761039273632
0,3,7,3.88,3,0,457.7,6,5.84,1,1,475.4,0.000748813,4.87744203,3.1253009,0.03,0.20150108277514,0.043159049,78.54193905,1.5444516,3,234.670523545414,0.237113402061856,NaN,0.0615761039273632
0,3,11,12.39,2,3,974.6,9,4.29,2,1,507,0.004642622,0,0.9289998,0.03,0.935021228685846,0.232870298,0,0.4987184,3,93.886222188643,0,NaN,0.0615761039273632
0,3,8,2.08,4,0,498.5,7,3.88,3,0,457.7,0.147755444,20.78437763,1.0620507,3,93.095565686708,0.51695117,0,0.4097289,10,306.409186619366,0,NaN,0.152254864150105
1,3,NaN,NaN,NaN,NaN,NaN,7,3.88,3,0,457.7,3,88.80142898,10,3,294.920233430382,0.51695117,0,0.4097289,10,306.409186619366,0,NaN,0.152254864150105
0,3,6,3.11,5,0,362.4,NaN,NaN,NaN,NaN,NaN,0.003735174,2.25307543,1.8500254,0.03,0.590130891467839,0.215012159,0,0.3117246,10,289.114835341383,0,NaN,0.0615761039273632
0,3,NaN,NaN,NaN,NaN,NaN,9,4.29,2,1,507,0.215012159,0,0.3117246,10,289.114835341383,0.232870298,0,0.4987184,3,93.886222188643,0,NaN,-0
0,3,NaN,NaN,NaN,NaN,NaN,8,2.01,3,0,348.8,0.215012159,0,0.3117246,10,289.114835341383,0.005951338,0,1.4225376,0.03,0.910292958367815,0,NaN,0.00443139974527226
0,3,NaN,NaN,NaN,NaN,NaN,2,-0.62,4,0,114.2,0.215012159,0,0.3117246,10,289.114835341383,0.0003,91.37726156,0.1,3,279.198083267607,0,NaN,0.227854126452567
0,3,NaN,NaN,NaN,NaN,NaN,10,2.63,1,1,513.6,0.215012159,0,0.3117246,10,289.114835341383,0.00587747,0,1.5531585,0.03,0.868973208676778,0,NaN,-0
0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.215012159,0,0.3117246,10,289.114835341383,0.005708892,0,1.3906263,0.03,0.891556605684489,0,NaN,0.0615761039273632
1,3,NaN,NaN,NaN,NaN,NaN,7,4.29,3,0,404.4,0.215012159,0,0.3117246,10,289.114835341383,0.006011094,0,1.5422912,0.03,0.88689139982857,0,NaN,-0
1,3,7,3.88,3,0,457.7,10,2.63,1,1,513.6,0.51695117,0,0.4097289,10,306.409186619366,0.00587747,0,1.5531585,0.03,0.868973208676778,0.248453608247423,NaN,-0
0,3,7,3.88,3,0,457.7,7,4.29,3,0,404.4,0.51695117,0,0.4097289,10,306.409186619366,0.006011094,0,1.5422912,0.03,0.88689139982857,0.171134020618557,NaN,0.0615761039273632
1,3,7,3.88,3,0,457.7,6,5.84,1,1,475.4,0.51695117,0,0.4097289,10,306.409186619366,0.461309533,0,0.4324893,10,287.753100014258,0.237113402061856,NaN,0.0615761039273632
0,3,8,2.08,4,0,498.5,7,3.88,3,0,457.7,0.088889178,0,0.9907333,1,21.4791020148584,0.632839691,0,1.3383839,3,97.3974868182902,0,NaN,0.152254864150105
1,3,NaN,NaN,NaN,NaN,NaN,7,3.88,3,0,457.7,0.081753982,0,1.2511118,1,16.6124862623347,0.632839691,0,1.3383839,3,97.3974868182902,0,NaN,0.152254864150105
0,3,NaN,NaN,NaN,NaN,NaN,8,2.01,3,0,348.8,0.001618525,2.55805126,1.6514064,0.03,0.328648545885366,0.05701524,5.12460746,2.0221282,0.3,8.6844554230899,0,NaN,0.00443139974527226
0,3,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.001618525,2.55805126,1.6514064,0.03,0.328648545885366,0.057524549,6.91817217,2.6339453,0.3,8.42776713164111,0,NaN,0.0615761039273632
0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001618525,2.55805126,1.6514064,0.03,0.328648545885366,0.037518518,0,2.9960003,0.1,4.17895560729658,0,NaN,0.0615761039273632
0,3,6,4,3,0,421.5,7,3.88,3,0,457.7,0.050484272,5.8470758,2.1520997,0.3,7.91049334734964,0.632839691,0,1.3383839,3,97.3974868182902,0,NaN,0.0378494322843145
0,3,6,4,3,0,421.5,6,5.84,1,1,475.4,0.050484272,5.8470758,2.1520997,0.3,7.91049334734964,0.032976987,0,1.505625,3,4.93207291340007,0,NaN,1.36832228322234
0,3,9,4.29,2,1,507,7,3.88,3,0,457.7,0.06252163,5.54613916,2.2370847,0.3,9.09455361963455,0.632839691,0,1.3383839,3,97.3974868182902,0.565979381443299,NaN,0.0615761039273632
0,3,7,3.88,3,0,457.7,7,4.29,3,0,404.4,0.632839691,0,1.3383839,3,97.3974868182902,0.085067907,7.59953894,10,0.3,9.97096658550889,0.171134020618557,NaN,0.0615761039273632
0,3,11,12.39,2,3,974.6,7,3.88,3,0,457.7,0.297009963,0,0.2523255,1,47.8622505709361,0.0003,88.16,4.0393251,3,261.835200000975,0,NaN,0.152254864150105
0,3,NaN,NaN,NaN,NaN,NaN,7,3.88,3,0,457.7,0.085209655,0,0.4390137,0.1,5.76182623570509,0.0003,88.16,4.0393251,3,261.835200000975,0,NaN,0.152254864150105
0,3,6,3.11,5,0,362.4,NaN,NaN,NaN,NaN,NaN,0.337432954,0,0.3689716,1,48.2242415698657,0.001,81.38826089,0.1,10,861.918249565103,0,NaN,0.0615761039273632
1,3,NaN,NaN,NaN,NaN,NaN,2,-0.62,4,0,114.2,0.001,81.38826089,0.1,10,861.918249565103,0.957183368,0,0.9334137,3,134.019397876999,0,NaN,0.227854126452567
0,3,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.001,81.38826089,0.1,10,861.918249565103,0.79916182,0,0.2337676,1,53.6418222962603,0,NaN,0.0615761039273632
1,3,NaN,NaN,NaN,NaN,NaN,7,4.29,3,0,404.4,0.001,81.38826089,0.1,10,861.918249565103,0.615331031,0,0.4067751,3,129.761655732291,0,NaN,-0
0,3,7,3.88,3,0,457.7,6,5.84,1,1,475.4,0.0003,88.16,4.0393251,3,261.835200000975,0.001,86.38897699,0.1,10,896.332039041221,0.237113402061856,NaN,0.0615761039273632
0,3,11,12.39,2,3,974.6,9,4.29,2,1,507,1.317725376,0,2.876552,3,144.664501721903,0.184756127,77.43537453,2.3286054,1,81.8704855261839,0,NaN,0.0615761039273632
1,3,11,12.39,2,3,974.6,7,3.88,3,0,457.7,1.317725376,0,2.876552,3,144.664501721903,0.00804564,0,10,0.03,0.787951897489828,0,NaN,0.152254864150105
0,3,11,12.39,2,3,974.6,2,-0.62,4,0,114.2,1.317725376,0,2.876552,3,144.664501721903,3,40.30368335,1.6194956,3,253.554601304321,0,NaN,0.90924954800278
1,3,NaN,NaN,NaN,NaN,NaN,7,3.88,3,0,457.7,1,100,0,3,297,0.00804564,0,10,0.03,0.787951897489828,0,NaN,0.152254864150105
0,3,NaN,NaN,NaN,NaN,NaN,8,2.01,3,0,348.8,0.0024039,3.84683204,10,0.03,0.320393945219852,0.017731706,83.21864086,1.4524726,1,82.9118712043749,0,NaN,0.00443139974527226
1,3,NaN,NaN,NaN,NaN,NaN,2,-0.62,4,0,114.2,0.0024039,3.84683204,10,0.03,0.320393945219852,3,40.30368335,1.6194956,3,253.554601304321,0,NaN,0.227854126452567
1,3,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.0024039,3.84683204,10,0.03,0.320393945219852,0.009931242,83.40919344,1.0167467,1,83.1970246589756,0,NaN,0.0615761039273632
0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0024039,3.84683204,10,0.03,0.320393945219852,0.026881441,93.46646273,10,1,92.6450165560362,0,NaN,0.0615761039273632
1,3,NaN,NaN,NaN,NaN,NaN,7,4.29,3,0,404.4,0.0024039,3.84683204,10,0.03,0.320393945219852,2.818098606,0,1.619978,3,219.31901382798,0,NaN,-0
1,3,NaN,NaN,NaN,NaN,NaN,7,1.97,2,0,392.4,0.0024039,3.84683204,10,0.03,0.320393945219852,0.054684832,90.85335138,4.9623111,1,90.3885801794253,0,NaN,-0
1,3,6,4,3,0,421.5,7,3.88,3,0,457.7,0.007434738,0,10,0.03,0.725845461771879,0.00804564,0,10,0.03,0.787951897489828,0,NaN,0.0378494322843145
0,3,6,4,3,0,421.5,6,5.84,1,1,475.4,0.007434738,0,10,0.03,0.725845461771879,3,0,0.9693923,3,203.759838693041,0,NaN,1.36832228322234
0,3,9,4.29,2,1,507,7,3.88,3,0,457.7,0.184756127,77.43537453,2.3286054,1,81.8704855261839,0.00804564,0,10,0.03,0.787951897489828,0.565979381443299,NaN,0.0615761039273632
0,3,8,2.01,3,0,348.8,9,2.59,1,0,465.6,0.017731706,83.21864086,1.4524726,1,82.9118712043749,1.457962601,51.16413496,10,3,222.866145034638,0,NaN,0.0950328049251894
1,3,11,12.39,2,3,974.6,2,-0.62,4,0,114.2,0.089491157,0,0.5734836,10,112.744939321851,0.002031243,0,2.6878798,0.03,0.226746474250317,0,NaN,0.90924954800278
0,3,8,2.08,4,0,498.5,7,3.88,3,0,457.7,0.020406242,48.21489083,1.2735199,0.1,6.44809557908639,0.053392461,0,0.4991359,10,112.372057424057,0,NaN,0.152254864150105
0,3,NaN,NaN,NaN,NaN,NaN,6,4,3,0,421.5,0.67331293,0,1.5848742,3,95.7358476010734,0.00181464,0,2.3028939,0.03,0.219473742522297,0,NaN,0.382703148985946
0,3,NaN,NaN,NaN,NaN,NaN,2,-0.62,4,0,114.2,0.67331293,0,1.5848742,3,95.7358476010734,0.002031243,0,2.6878798,0.03,0.226746474250317,0,NaN,0.227854126452567
0,3,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.67331293,0,1.5848742,3,95.7358476010734,0.00160259,88.26793153,0.4337952,1,88.4317458696774,0,NaN,0.0615761039273632
0,3,NaN,NaN,NaN,NaN,NaN,10,2.63,1,1,513.6,0.67331293,0,1.5848742,3,95.7358476010734,0.0001,82.28288813,0.1,1,86.8074870513243,0,NaN,-0
0,3,NaN,NaN,NaN,NaN,NaN,7,4.29,3,0,404.4,0.67331293,0,1.5848742,3,95.7358476010734,0.002302633,0.46671317,3.8094493,0.03,0.241331357488578,0,NaN,-0
0,3,NaN,NaN,NaN,NaN,NaN,7,1.97,2,0,392.4,0.67331293,0,1.5848742,3,95.7358476010734,0.0001,79.42049069,0.1,1,84.8376503133991,0,NaN,-0
1,3,6,4,3,0,421.5,6,5.84,1,1,475.4,0.00181464,0,2.3028939,0.03,0.219473742522297,0.06702006,0,0.5336755,10,110.948755170738,0,NaN,1.36832228322234
0,3,8,2.01,3,0,348.8,9,2.59,1,0,465.6,0.0001,82.277743,0.1,1,86.8039462900192,0.604255464,0,1.698352,3,85.5394048770141,0,NaN,0.0950328049251894
1,3,7,3.88,3,0,457.7,10,2.63,1,1,513.6,0.053392461,0,0.4991359,10,112.372057424057,0.0001,82.28288813,0.1,1,86.8074870513243,0.248453608247423,NaN,-0
1,3,7,3.88,3,0,457.7,6,5.84,1,1,475.4,0.053392461,0,0.4991359,10,112.372057424057,0.06702006,0,0.5336755,10,110.948755170738,0.237113402061856,NaN,0.0615761039273632
0,3,11,12.39,2,3,974.6,9,4.29,2,1,507,0.3,0,0.5540553,0.3,18.4315690512216,0.004733152,2.94919406,3.4707962,0.03,0.58517957229812,0,NaN,0.0615761039273632
0,3,11,12.39,2,3,974.6,7,3.88,3,0,457.7,0.3,0,0.5540553,0.3,18.4315690512216,0.687201313,0,2.3783419,1,66.5543238454261,0,NaN,0.152254864150105
0,3,11,12.39,2,3,974.6,2,-0.62,4,0,114.2,0.3,0,0.5540553,0.3,18.4315690512216,0.004823194,1.3765357,3.43073,0.03,0.558289193984537,0,NaN,0.90924954800278
0,3,8,2.08,4,0,498.5,7,3.88,3,0,457.7,0.101064004,0,0.4172139,3,80.4990995378674,0.687201313,0,2.3783419,1,66.5543238454261,0,NaN,0.152254864150105
1,3,NaN,NaN,NaN,NaN,NaN,7,3.88,3,0,457.7,0.751089612,28.07066837,2.1517261,3,151.223015423323,0.687201313,0,2.3783419,1,66.5543238454261,0,NaN,0.152254864150105
0,3,NaN,NaN,NaN,NaN,NaN,6,4,3,0,421.5,0.170878759,0,1.8309914,0.3,17.6404443202192,0.0003,87.89999116,0.1,3,272.019148344839,0,NaN,0.382703148985946
0,3,NaN,NaN,NaN,NaN,NaN,9,4.29,2,1,507,0.170878759,0,1.8309914,0.3,17.6404443202192,0.004733152,2.94919406,3.4707962,0.03,0.58517957229812,0,NaN,-0
0,3,NaN,NaN,NaN,NaN,NaN,8,2.01,3,0,348.8,0.170878759,0,1.8309914,0.3,17.6404443202192,0.00560257,0,2.3269813,0.03,0.699981569815273,0,NaN,0.00443139974527226
0,3,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.170878759,0,1.8309914,0.3,17.6404443202192,0.190888321,0,2.4194959,0.3,19.0870038969607,0,NaN,0.0615761039273632
0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.170878759,0,1.8309914,0.3,17.6404443202192,0.003842877,92.24990238,10,0.3,27.4054192836842,0,NaN,0.0615761039273632
1,3,6,4,3,0,421.5,7,3.88,3,0,457.7,0.0003,87.89999116,0.1,3,272.019148344839,0.687201313,0,2.3783419,1,66.5543238454261,0,NaN,0.0378494322843145
0,3,8,2.01,3,0,348.8,9,2.59,1,0,465.6,0.00560257,0,2.3269813,0.03,0.699981569815273,0.005849092,0,1.7465527,0.03,0.822769421964003,0,NaN,0.0950328049251894
0,3,7,3.88,3,0,457.7,10,2.63,1,1,513.6,0.687201313,0,2.3783419,1,66.5543238454261,0.000865568,5.66365552,3.5507343,0.1,0.578778143477859,0.248453608247423,NaN,-0
0,3,7,3.88,3,0,457.7,7,4.29,3,0,404.4,0.687201313,0,2.3783419,1,66.5543238454261,0.00480913,0.25489192,2.8610978,0.03,0.560730611641148,0.171134020618557,NaN,0.0615761039273632
0,3,11,12.39,2,3,974.6,9,4.29,2,1,507,0.000611671,2.30156117,0.6909151,0.03,0.449570815943997,0.004285348,18.36865249,2.7694031,0.03,0.952626303916386,0,NaN,0.0615761039273632
0,3,11,12.39,2,3,974.6,7,3.88,3,0,457.7,0.000611671,2.30156117,0.6909151,0.03,0.449570815943997,0.250422268,0.22590245,0.886064,10,104.336081014388,0,NaN,0.152254864150105
0,3,8,2.08,4,0,498.5,7,3.88,3,0,457.7,0.929821713,20.10508844,1.9397375,3,152.316752194458,0.250422268,0.22590245,0.886064,10,104.336081014388,0,NaN,0.152254864150105
1,3,NaN,NaN,NaN,NaN,NaN,7,3.88,3,0,457.7,0.896918875,49.2366724,5.5348037,3,192.738515586853,0.250422268,0.22590245,0.886064,10,104.336081014388,0,NaN,0.152254864150105
0,3,NaN,NaN,NaN,NaN,NaN,6,4,3,0,421.5,0.071997073,4.37139022,2.2176517,0.3,9.90189209893698,0.006952136,19.61353027,4.5607458,0.03,1.16317439655707,0,NaN,0.382703148985946
1,3,NaN,NaN,NaN,NaN,NaN,9,4.29,2,1,507,0.071997073,4.37139022,2.2176517,0.3,9.90189209893698,0.004285348,18.36865249,2.7694031,0.03,0.952626303916386,0,NaN,-0
1,3,NaN,NaN,NaN,NaN,NaN,10,2.63,1,1,513.6,0.071997073,4.37139022,2.2176517,0.3,9.90189209893698,0.005367819,16.50698733,2.7590541,0.03,1.01488349402522,0,NaN,-0
0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.071997073,4.37139022,2.2176517,0.3,9.90189209893698,0.007536234,16.35790915,5.4808331,0.03,1.12668303508419,0,NaN,0.0615761039273632
1,3,NaN,NaN,NaN,NaN,NaN,7,1.97,2,0,392.4,0.071997073,4.37139022,2.2176517,0.3,9.90189209893698,0.060519577,0,1.6301139,0.3,8.71273303655352,0,NaN,-0
0,3,6,4,3,0,421.5,7,3.88,3,0,457.7,0.006952136,19.61353027,4.5607458,0.03,1.16317439655707,0.250422268,0.22590245,0.886064,10,104.336081014388,0,NaN,0.0378494322843145
0,3,6,4,3,0,421.5,6,5.84,1,1,475.4,0.006952136,19.61353027,4.5607458,0.03,1.16317439655707,0.264581611,38.68329122,0.5951436,3,169.927937684427,0,NaN,1.36832228322234
0,3,9,4.29,2,1,507,7,3.88,3,0,457.7,0.004285348,18.36865249,2.7694031,0.03,0.952626303916386,0.250422268,0.22590245,0.886064,10,104.336081014388,0.565979381443299,NaN,0.0615761039273632
