0,513.6,?,10,?,1,?,2.63,?,1,?,0.99823,0.99064,0,0,0.80273
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99998,0.99998,0,0,0.075033
0,?,412.5,?,8,?,2,?,0.59,?,0,0.9997,0.99998,0,0,0.83358
1,588.6,?,13,?,3,?,0.03,?,2,?,0.99272,0.99998,0,0,0.23684
1,945.5,379.5,11,5,4,3,9.62,3.18,3,0,0.9997,0.99971,0,0.10085,0.32824
0,428.9,441.5,8,7,5,3,1.18,2.13,0,0,0.99634,0.99173,12.7235,0.086607,0.29198
0,?,412.5,?,8,?,2,?,0.59,?,0,0.96654,0.99992,0,0,0.83358
0,485.9,945.5,8,11,2,4,4.49,9.62,0,3,0.99178,0.99906,0,0.19868,0.2955
0,778.9,?,12,?,2,?,5.94,?,3,?,0.99839,0.99996,0,0,0.84467
1,513.6,379.5,10,5,1,3,2.63,3.18,1,0,0.99961,0.97439,0,0.37576,0.75614
0,412.5,462.6,8,9,2,1,0.59,2.47,0,0,0.99998,0.99978,0,0,0.26457
1,543.5,?,12,?,7,?,0.32,?,3,?,0.99079,0.99919,0,0,0.52156
1,457.7,?,7,?,3,?,3.88,?,0,?,0.9567,0.95832,38.6267,0,0.10452
1,463.6,485.9,8,8,3,2,4.43,4.49,0,0,0.99166,0.9894,14.7181,0,0.58287
0,945.5,457.7,11,7,4,3,9.62,3.88,3,0,0.9927,0.9987,0,0,0.45468
1,?,463.6,?,8,?,3,?,4.43,?,0,0.98145,0.99976,0,0.043283,0.041115
0,462.6,412.5,9,8,1,2,2.47,0.59,0,0,0.96147,0.98345,0,0,0.26457
0,?,?,?,?,?,?,?,?,?,?,0.99214,0.9999,0,0,0.10774
0,945.5,?,11,?,4,?,9.62,?,3,?,0.99906,0.9922,0,0.17992,0.50646
0,945.5,379.5,11,5,4,3,9.62,3.18,3,0,0.99628,0.99076,0,0.10085,0.32824
1,457.7,?,7,?,3,?,3.88,?,0,?,0.99515,0.99732,38.6267,0,0.10452
0,419.5,369.2,10,6,5,4,2.12,-2.34,0,0,0.99998,0.99935,0,0,1
0,?,462.6,?,9,?,1,?,2.47,?,0,0.99472,0.99121,0,0,0.15483
0,457.7,513.6,7,10,3,1,3.88,2.63,0,1,0.99059,0.99992,11.6559,0,0.20068
0,407.5,?,6,?,3,?,3.24,?,0,?,0.99471,0.99376,1.1308,0,0.91594
0,457.5,?,7,?,1,?,1.67,?,0,?,0.98683,0.99121,0,0,0.12807
0,463.6,?,8,?,3,?,4.43,?,0,?,1,0.99571,15.858,0,0.41423
0,?,588.6,?,13,?,3,?,0.03,?,2,0.99995,0.96404,0,0,0.23684
0,513.6,?,10,?,1,?,2.63,?,1,?,0.98773,0.98647,0,0,0.571
0,?,513.6,?,10,?,1,?,2.63,?,1,0.99427,0.99823,0,0,0.99909
0,532.1,446.9,8,7,2,1,3.89,5.6,1,1,0.99985,0.9623,0,0,0.69167
0,407.5,?,6,?,3,?,3.24,?,0,?,0.99126,0.99293,1.1308,0,0.91594
0,428.9,?,8,?,5,?,1.18,?,0,?,0.99969,0.99499,0,0,0.28793
1,449,457.5,7,7,4,1,4.08,1.67,0,0,0.99025,0.99932,114.4622,0,0.59712
0,446.9,407.5,7,6,1,3,5.6,3.24,1,0,0.99732,0.99923,0,0.56912,0.53146
0,421.5,974.6,8,11,2,2,0.73,12.39,0,3,0.98145,0.99419,6.8492,0,0.72908
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99589,0.99035,0,0,0.13156
0,?,?,?,?,?,?,?,?,?,?,0.99997,0.98312,0,0,0.26756
0,419.5,369.2,10,6,5,4,2.12,-2.34,0,0,0.98558,0.99991,0,0,1
0,434.5,513.6,7,10,1,1,1.24,2.63,0,1,0.99043,0.99823,0,0.11081,0.461
0,?,651.8,?,9,?,2,?,3.05,?,1,0.9997,0.99972,13.7293,0,0.65568
0,428.9,407.5,8,6,5,3,1.18,3.24,0,0,0.99971,0.98248,95.7351,0,0.88339
0,362.4,?,6,?,5,?,3.11,?,0,?,0.99981,0.99919,0,0,0.15313
0,428.9,412.5,8,8,5,2,1.18,0.59,0,0,0.99527,0.99998,0,0,0.27323
1,651.8,?,9,?,2,?,3.05,?,1,?,0.99189,0.99374,0,0,0.39184
0,263.2,547.7,7,8,4,1,-0.71,4.28,0,1,0.99778,0.99986,0,0,0.49388
0,462.6,?,9,?,1,?,2.47,?,0,?,0.99583,0.98944,0,0,0.61544
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99187,0.98623,15.858,0,0.41423
0,457.7,507,7,9,3,2,3.88,4.29,0,1,0.98624,0.99871,0,0,0.40157
0,?,588.6,?,13,?,3,?,0.03,?,2,0.99908,0.99563,0,0,0.23684
0,428.9,412.5,8,8,5,2,1.18,0.59,0,0,0.99954,0.99994,0,0,0.27323
1,615.4,?,9,?,2,?,4.98,?,1,?,0.98013,0.99783,78.1492,0.045221,0.13708
0,?,945.5,?,11,?,4,?,9.62,?,3,0.99107,0.99923,0,0.17992,0.50646
1,428.9,473.9,8,8,5,2,1.18,4.51,0,0,0.99349,0.99726,3.3043,0.4854,0.90358
0,421.5,?,6,?,3,?,4,?,0,?,0.99746,0.99999,0.87648,0,0.25567
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99445,0.99321,15.4486,0.086607,0.76649
0,407.5,428.9,6,8,3,5,3.24,1.18,0,0,0.98248,0.99971,95.7351,0,0.88339
1,428.9,419.5,8,10,5,5,1.18,2.12,0,0,0.99937,0.99998,0,0,0.74635
0,498.5,457.7,8,7,4,3,2.08,3.88,0,0,0.99786,0.98784,38.6267,0,0.43841
0,449,457.5,7,7,4,1,4.08,1.67,0,0,0.9909,0,114.4622,0,0.59712
0,421.5,974.6,8,11,2,2,0.73,12.39,0,3,0.97422,0.99984,6.8492,0,0.72908
0,513.6,379.5,10,5,1,3,2.63,3.18,1,0,0.99987,0.99988,0,0.37576,0.75614
0,463.6,428.9,8,8,3,5,4.43,1.18,0,0,0.96323,0.96288,0,0,0.53166
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99814,0.99284,0,0,0.81844
1,379.5,588.6,5,13,3,3,3.18,0.03,0,2,0.99873,0.99399,0,0,0.35887
0,498.5,457.7,8,7,4,3,2.08,3.88,0,0,0.99857,0.96282,38.6267,0,0.43841
1,428.9,?,8,?,5,?,1.18,?,0,?,0.99729,0.99544,0,0,0.43371
1,462.6,441.5,9,7,1,3,2.47,2.13,0,0,0.99766,0.98775,10.0175,0.1867,0.052737
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99954,0.99808,22.8744,0,0.82263
0,421.5,974.6,8,11,2,2,0.73,12.39,0,3,0.96412,0.99996,6.8492,0,0.72908
0,?,513.6,?,10,?,1,?,2.63,?,1,0.98191,0.99371,0,0,0.80273
0,651.8,428.9,9,8,2,5,3.05,1.18,1,0,0.99585,0.97238,0,0.17992,0.14154
0,441.5,462.6,7,9,3,1,2.13,2.47,0,0,0.98835,0.99907,10.0175,0.1867,0.052737
0,462.6,?,9,?,1,?,2.47,?,0,?,0.99751,0.99544,0,0,0.10098
0,778.9,?,12,?,2,?,5.94,?,3,?,0.99073,0.99876,0,0,0.84467
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99077,0.99756,0,0,1
0,651.8,?,9,?,2,?,3.05,?,1,?,0.99728,0.96518,0,0,0.39184
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99987,0.98724,0,0,0.22688
0,462.6,?,9,?,1,?,2.47,?,0,?,0.99099,0.97974,0,0,0.81899
0,462.6,412.5,9,8,1,2,2.47,0.59,0,0,0.96146,0.9874,0,0,0.26457
0,457.7,404.4,7,7,3,3,3.88,4.29,0,0,0.99997,1,85.9476,0,0.27256
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99444,0.99471,0,0,1
0,428.9,?,8,?,5,?,1.18,?,0,?,0.96658,0.9827,0,0,1
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99254,0.99356,15.4486,0.086607,0.76649
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99834,0.98181,0,0,1
0,588.6,?,13,?,3,?,0.03,?,2,?,0.99686,0.99847,0,0,0.23684
0,945.5,462.6,11,6,4,0,9.62,4.8,3,0,0.9939,0.99438,0,0,0.48627
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99394,0.99916,0,0,1
0,974.6,419.5,11,10,2,5,12.39,2.12,3,0,0.99993,0.99987,0,0,0.41004
0,?,412.5,?,8,?,2,?,0.59,?,0,0.96667,0.99994,0,0,0.83358
1,419.5,532.1,10,8,5,2,2.12,3.89,0,1,0.99995,0.9997,0,0,0.47107
0,462.6,463.6,9,8,1,3,2.47,4.43,0,0,0.99955,0.96323,0,0.043846,0.39331
0,449,462.6,7,9,4,1,4.08,2.47,0,0,0.99025,0.99901,9.5018,0.12728,0.545
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99454,0.99971,0,0,0.28793
0,462.6,457.7,9,7,1,3,2.47,3.88,0,0,0.99799,0.99608,1.0133,0.27067,0.081919
0,413.5,543.5,4,12,0,7,5.44,0.32,1,3,0.97094,0.99606,3.8448,0,0.51715
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99998,0.99808,0,0,0.17037
0,412.5,457.7,8,7,2,3,0.59,3.88,0,0,0.99951,0.96573,0,0,0.19209
1,532.1,513.6,8,10,2,1,3.89,2.63,1,1,0.99991,0.9863,0,0.14496,0.99723
1,428.9,?,8,?,5,?,1.18,?,0,?,0.99916,0.99167,4.7833,0,0.26092
0,428.9,419.5,8,10,5,5,1.18,2.12,0,0,0.99574,0.9882,0,0,0.74635
0,543.5,?,12,?,7,?,0.32,?,3,?,0.99606,0.99908,0,0,0.52156
0,778.9,651.8,12,9,2,2,5.94,3.05,3,1,0.96274,0.99996,0,0,0.77553
0,651.8,?,9,?,2,?,3.05,?,1,?,0.99972,0.9997,13.7293,0,0.65568
1,513.6,407.5,10,6,1,3,2.63,3.24,1,0,0.98577,0.99555,14.3136,0.086607,0.82741
0,945.5,441.5,11,7,4,3,9.62,2.13,3,0,0.9912,0.99596,0,0.17534,0.30871
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99996,0.99077,0,0,0.44172
0,457.7,507,7,9,3,2,3.88,4.29,0,1,0.99997,0.99184,0,0,0.40157
0,412.5,?,8,?,2,?,0.59,?,0,?,0.99996,0.99951,0,0,0.47538
0,462.6,513.6,9,10,1,1,2.47,2.63,0,1,0.99915,0.99916,9.7968,0.1867,0.12458
0,441.5,410.4,7,8,3,2,2.13,1.58,0,0,0.98835,0.9921,62.584,0,0.21619
1,651.8,513.6,9,10,2,1,3.05,2.63,1,1,0.97853,0.99962,0,0.17534,0.54538
0,419.5,?,10,?,5,?,2.12,?,0,?,0.99995,0.99989,0,0,0.73393
0,428.9,473.9,8,8,5,2,1.18,4.51,0,0,0.98986,0.99629,3.3043,0.4854,0.90358
0,428.9,473.9,8,8,5,2,1.18,4.51,0,0,0.99611,0.99143,3.3043,0.4854,0.90358
1,498.5,457.7,8,7,4,3,2.08,3.88,0,0,0.97766,0.97071,38.6267,0,0.43841
0,462.6,?,9,?,1,?,2.47,?,0,?,0.99344,0.99588,0,0,0.1812
0,?,?,?,?,?,?,?,?,?,?,0.9937,0.97117,0,0,0.10774
0,348.8,465.6,8,9,3,1,2.01,2.59,0,0,0.98828,0.9685,0.77888,0,0.38648
0,434.5,?,7,?,1,?,1.24,?,0,?,0.99656,0.99399,1.4434,0.18473,0.58028
0,362.4,?,6,?,5,?,3.11,?,0,?,0.98477,0.97795,0,0,0.15313
0,513.6,457.7,10,7,1,3,2.63,3.88,1,0,0.99867,0.99663,11.6559,0,0.20068
0,428.9,441.5,8,7,5,3,1.18,2.13,0,0,0.99971,0.99515,12.7235,0.086607,0.29198
0,485.9,457.7,8,7,2,3,4.49,3.88,0,0,0.9938,0.99452,10.1008,0,0.076837
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99166,0.98877,0,0,0.13532
1,457.7,513.6,7,10,3,1,3.88,2.63,0,1,0.9567,0.99988,11.6559,0,0.20068
0,974.6,?,11,?,2,?,12.39,?,3,?,0.99998,0.99981,22.3928,0,0.80982
0,?,945.5,?,11,?,4,?,9.62,?,3,0.99406,0.99572,0,0,0.59068
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99472,0.99412,0,0,0.98423
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99293,0.99452,0,0,0.98423
1,?,457.7,?,7,?,3,?,3.88,?,0,0.99772,0.96957,38.6267,0,0.10452
0,?,428.9,?,8,?,5,?,1.18,?,0,0.96985,0.9981,0,0,1
0,463.6,473.9,8,8,3,2,4.43,4.51,0,0,0.98328,0.98378,23.447,0,0.39113
0,348.8,465.6,8,9,3,1,2.01,2.59,0,0,0.98773,0.98791,0.77888,0,0.38648
0,?,513.6,?,10,?,1,?,2.63,?,1,0.98169,0.99916,0,0,1
1,413.5,?,4,?,0,?,5.44,?,1,?,0.97854,0.99039,0,0,0.0089018
0,945.5,412.5,11,8,4,2,9.62,0.59,3,0,0.99593,0.98854,0,0,0.32824
0,428.9,485.9,8,8,5,2,1.18,4.49,0,0,0.9981,0.99433,0,0.5269,0.79807
0,434.5,?,7,?,1,?,1.24,?,0,?,0.99988,0.99985,1.4434,0.18473,0.58028
0,457.5,434.5,7,7,1,1,1.67,1.24,0,0,0.98866,0.98928,0,0,0.27137
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99996,0.99116,0,0,1
0,945.5,441.5,11,7,4,3,9.62,2.13,3,0,0.99593,0.99173,0,0.17534,0.30871
0,263.2,473.9,7,8,4,2,-0.71,4.51,0,0,0.98782,0.99956,0,0,0.26072
1,457.5,?,7,?,1,?,1.67,?,0,?,0.97908,0.99544,0,0,0.41499
0,263.2,419.5,7,10,4,5,-0.71,2.12,0,0,0.99972,0.99995,0,0,0.39721
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99564,0.99588,0.76114,0,0.17493
0,441.5,410.4,7,8,3,2,2.13,1.58,0,0,0.99173,0.98985,62.584,0,0.21619
0,?,945.5,?,11,?,4,?,9.62,?,3,0.99116,0.99801,0,0.17992,0.50646
0,407.5,?,6,?,3,?,3.24,?,0,?,0.98471,0.99577,0,0.17992,0.60497
0,945.5,412.5,11,8,4,2,9.62,0.59,3,0,0.99628,0.99994,0,0,0.32824
0,532.1,446.9,8,7,2,1,3.89,5.6,1,1,0.9996,0.96285,0,0,0.69167
0,412.5,?,8,?,2,?,0.59,?,0,?,0.99994,0.99984,0,0,0.83358
0,?,434.5,?,7,?,1,?,1.24,?,0,0.99309,0.9934,1.4434,0.18473,0.58028
1,?,615.4,?,9,?,2,?,4.98,?,1,0.99982,0.99763,78.1492,0.045221,0.13708
0,651.8,?,9,?,2,?,3.05,?,1,?,0.99998,0.99908,0,0,0.39184
0,778.9,?,12,?,2,?,5.94,?,3,?,0.99826,0.99928,0,0,0.84467
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99485,0.99528,3.195,0,0.041997
0,?,513.6,?,10,?,1,?,2.63,?,1,0.97974,0.99793,0,0,0.99909
0,407.5,651.8,6,9,3,2,3.24,3.05,0,1,0.99032,0.98509,0,0.17992,0.035354
0,?,407.5,?,6,?,3,?,3.24,?,0,0.99216,0.9961,1.1308,0,0.91594
0,?,434.5,?,7,?,1,?,1.24,?,0,0.97739,0.99008,0,0,1
0,?,362.4,?,6,?,5,?,3.11,?,0,0.95914,0.99992,0,0,0.15313
0,?,945.5,?,11,?,4,?,9.62,?,3,0.99121,0.99628,0,0.17992,0.50646
0,421.5,?,6,?,3,?,4,?,0,?,0.99997,0.98647,0.87648,0,0.25567
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99987,0.95994,0,0,1
0,651.8,407.5,9,6,2,3,3.05,3.24,1,0,0.99509,0.97822,0,0.17992,0.035354
0,?,428.9,?,8,?,5,?,1.18,?,0,0.98745,0.98971,0.57133,0.36812,0.82249
0,?,362.4,?,6,?,5,?,3.11,?,0,0.87819,0.99318,0,0,0.15313
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99901,0.99189,0,0,0.81844
1,945.5,?,11,?,4,?,9.62,?,3,?,0.99879,0.9967,0,0,0.89103
0,449,407.5,7,6,4,3,4.08,3.24,0,0,0.99419,0.99776,13.8637,0,0.89754
0,462.6,457.7,9,7,1,3,2.47,3.88,0,0,0.99878,0.99902,1.0133,0.27067,0.081919
0,?,428.9,?,8,?,5,?,1.18,?,0,0.98906,0.98711,0,0,0.28793
0,428.9,?,8,?,5,?,1.18,?,0,?,0.98025,0.9997,0.57133,0.36812,0.82249
0,463.6,?,8,?,3,?,4.43,?,0,?,0.98708,0.99544,0,0,0.13532
0,114.2,974.6,2,11,4,2,-0.62,12.39,0,3,0.96417,0.97956,0,0,1
0,?,428.9,?,8,?,5,?,1.18,?,0,0.9793,0.98971,0,0,1
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99119,0.98843,22.8744,0,0.82263
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99861,0.99961,0,0,0.32236
0,462.6,441.5,9,7,1,3,2.47,2.13,0,0,0.99618,0.99174,10.0175,0.1867,0.052737
1,974.6,114.2,11,2,2,4,12.39,-0.62,3,0,0.86894,0.99192,0,0,1
0,428.9,407.5,8,6,5,3,1.18,3.24,0,0,0.99969,0.99321,95.7351,0,0.88339
0,?,513.6,?,10,?,1,?,2.63,?,1,0.99096,0.99087,62.0677,0,0.93656
1,651.8,?,9,?,2,?,3.05,?,1,?,0.99509,0.98662,0,0,0.39184
0,?,407.5,?,6,?,3,?,3.24,?,0,0.99703,0.99923,0,0.17992,0.60497
0,?,379.5,?,5,?,3,?,3.18,?,0,0.99986,0.99988,0,0,0.26096
0,419.5,?,10,?,5,?,2.12,?,0,?,0.97946,0.99988,0,0,0.38832
0,441.5,462.6,7,9,3,1,2.13,2.47,0,0,0.99174,0.99618,10.0175,0.1867,0.052737
1,428.9,651.8,8,9,5,2,1.18,3.05,0,1,0.99496,0.99189,0,0.17992,0.14154
1,?,421.5,?,8,?,2,?,0.73,?,0,0.99724,0.98018,2.2709,0,0.56592
1,513.6,651.8,10,9,1,2,2.63,3.05,1,1,0.99444,0.995,0,0.17534,0.54538
1,513.6,532.1,10,8,1,2,2.63,3.89,1,1,0.98079,0.98119,0,0.14496,0.99723
0,457.7,485.9,7,8,3,2,3.88,4.49,0,0,0.993,0.99281,10.1008,0,0.076837
1,428.9,?,8,?,5,?,1.18,?,0,?,0.99611,0.99135,0,0,0.43371
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99781,0.9946,0,0,0.22688
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99823,0.98231,0,0,1
0,441.5,473.9,7,8,3,2,2.13,4.51,0,0,0.99455,0.99328,14.0108,0.13596,0.095581
0,462.6,457.7,9,7,1,3,2.47,3.88,0,0,0.99735,0.99586,1.0133,0.27067,0.081919
1,485.9,945.5,8,11,2,4,4.49,9.62,0,3,0.9938,0.99947,0,0.19868,0.2955
0,615.4,?,9,?,2,?,4.98,?,1,?,0.99418,0.97267,78.1492,0.045221,0.13708
1,?,457.7,?,7,?,3,?,3.88,?,0,0.99285,0.99989,38.6267,0,0.10452
0,379.5,513.6,5,10,3,1,3.18,2.63,0,1,0.99086,0.96119,0,0.37576,0.75614
0,462.6,463.6,9,8,1,3,2.47,4.43,0,0,0.99799,0.99804,0,0.043846,0.39331
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99381,0.99916,0,0,0.41499
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99588,0.98713,0,0,0.98423
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99279,0.99683,38.6267,0,0.10452
0,419.5,369.2,10,6,5,4,2.12,-2.34,0,0,0.97897,0.99992,0,0,1
0,?,?,?,?,?,?,?,?,?,?,0.98915,0.99974,0,0,0.26756
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99628,0.99804,0,0,0.13532
0,407.5,651.8,6,9,3,2,3.24,3.05,0,1,0.99644,0.97737,0,0.17992,0.035354
0,?,462.6,?,9,?,1,?,2.47,?,0,0.99628,0.99799,0,0,0.10098
1,?,651.8,?,9,?,2,?,3.05,?,1,0.98115,0.9943,13.7293,0,0.65568
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99804,0.99116,0,0,0.033145
0,419.5,532.1,10,8,5,2,2.12,3.89,0,1,0.99996,0.99984,0,0,0.47107
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99324,0.99814,0,0,0.093403
0,?,463.6,?,8,?,3,?,4.43,?,0,0.9917,0.99255,0,0,0.075033
0,457.5,?,7,?,1,?,1.67,?,0,?,0.99437,0.99624,0,0,0.17037
0,434.5,?,7,?,1,?,1.24,?,0,?,0.99943,0.99396,1.4434,0.18473,0.58028
1,513.6,532.1,10,8,1,2,2.63,3.89,1,1,0.98569,0.99971,0,0.14496,0.99723
0,413.5,543.5,4,12,0,7,5.44,0.32,1,3,0.97854,0.98553,3.8448,0,0.51715
0,413.5,?,4,?,0,?,5.44,?,1,?,0.99941,0.98075,0,0,0.0089018
0,369.2,419.5,6,10,4,5,-2.34,2.12,0,0,0.99981,0.9761,0,0,1
0,463.6,945.5,8,11,3,4,4.43,9.62,0,3,0.99983,0.9997,0,0.043283,0.11214
0,462.6,457.7,6,7,0,3,4.8,3.88,0,0,0.99209,0.99592,0,0,0.65506
0,?,404.4,?,7,?,3,?,4.29,?,0,0.98647,0.99997,0,0,0.082087
1,?,457.7,?,7,?,3,?,3.88,?,0,0.99714,0.99604,38.6267,0,0.10452
0,513.6,615.4,10,9,1,2,2.63,4.98,1,1,0.99793,0.97935,10.7685,0.063632,0.84614
1,428.9,?,8,?,5,?,1.18,?,0,?,0.98971,0.99635,0,0,0.8262
0,412.5,462.6,8,9,2,1,0.59,2.47,0,0,0.99994,0.99878,0,0,0.26457
1,457.7,?,7,?,3,?,3.88,?,0,?,0.98624,0.99765,38.6267,0,0.10452
0,263.2,473.9,7,8,4,2,-0.71,4.51,0,0,0.99857,0.99875,0,0,0.26072
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99987,0.99985,0,0.26982,0.31676
1,?,?,?,?,?,?,?,?,?,?,0.99039,0.98343,0,0,0.26756
1,457.7,513.6,7,10,3,1,3.88,2.63,0,1,0.99993,0.97743,11.6559,0,0.20068
1,?,588.6,?,13,?,3,?,0.03,?,2,0.99919,0.96706,0,0,0.23684
0,419.5,428.9,10,8,5,5,2.12,1.18,0,0,0.98322,0.99969,0,0,0.74635
1,419.5,974.6,10,11,5,2,2.12,12.39,0,3,0.98558,0.99871,0,0,0.41004
0,428.9,410.4,8,8,5,2,1.18,1.58,0,0,0.99916,0.9921,14.3136,0.086607,0.90641
0,945.5,485.9,11,8,4,2,9.62,4.49,3,0,0.99906,0.99178,0,0.19868,0.2955
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99961,0.97238,0,0,1
1,?,615.4,?,9,?,2,?,4.98,?,1,0.96897,0.99377,78.1492,0.045221,0.13708
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99356,0.99998,0,0,0.033145
0,428.9,463.6,8,8,5,3,1.18,4.43,0,0,0.98025,0.99976,0,0,0.53166
0,651.8,407.5,9,6,2,3,3.05,3.24,1,0,0.98509,0.99032,0,0.17992,0.035354
0,412.5,?,8,?,2,?,0.59,?,0,?,0.99995,0.99964,0,0,0.83358
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99814,0.99324,0,0,0.093403
0,379.5,457.7,5,7,3,3,3.18,3.88,0,0,0.99279,0.99911,0,0.27172,0.12097
0,463.6,945.5,8,11,3,4,4.43,9.62,0,3,0.99992,0.97344,0,0.043283,0.11214
0,407.5,945.5,6,11,3,4,3.24,9.62,0,3,0.99597,0.9939,0,0.17992,0.45453
1,513.6,457.7,10,7,1,3,2.63,3.88,1,0,0.99969,0.99705,11.6559,0,0.20068
0,473.9,263.2,8,7,2,4,4.51,-0.71,0,0,0.9889,0.98906,0,0,0.26072
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99628,0.99349,0,0,0.43371
0,778.9,651.8,12,9,2,2,5.94,3.05,3,1,0.99826,0.99998,0,0,0.77553
0,457.5,?,7,?,1,?,1.67,?,0,?,0.99988,0.99986,0,0,0.23508
1,457.7,?,7,?,3,?,3.88,?,0,?,0.9987,0.99075,3.195,0,0.041997
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99454,0.99778,0,0,0.13156
0,513.6,379.5,10,5,1,3,2.63,3.18,1,0,0.99595,0.98869,0,0.37576,0.75614
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99245,0.99831,0,0,0.21013
0,457.7,412.5,7,8,3,2,3.88,0.59,0,0,0.99452,0.99334,0,0,0.19209
0,485.9,457.7,8,7,2,3,4.49,3.88,0,0,0.99311,0.99873,10.1008,0,0.076837
1,?,392.4,?,7,?,2,?,1.97,?,0,0.98382,0.99984,0,0,0.18336
0,457.5,434.5,7,7,1,1,1.67,1.24,0,0,0.97688,0.98848,0,0,0.27137
0,457.7,379.5,7,5,3,3,3.88,3.18,0,0,0.99902,0.99076,0,0.27172,0.12097
1,?,974.6,?,11,?,2,?,12.39,?,3,0.98034,0.99994,22.3928,0,0.80982
0,513.6,?,10,?,1,?,2.63,?,1,?,0.98676,0.97815,0,0,0.80273
0,462.6,513.6,9,10,1,1,2.47,2.63,0,1,0.99878,0.98889,9.7968,0.1867,0.12458
0,428.9,?,8,?,5,?,1.18,?,0,?,0.9996,0.98933,0,0,0.28793
0,?,945.5,?,11,?,4,?,9.62,?,3,0.99996,0.99986,0,0,0.27009
0,263.2,419.5,7,10,4,5,-0.71,2.12,0,0,0.9997,0.99993,0,0,0.39721
0,463.6,462.6,8,9,3,1,4.43,2.47,0,0,0.98675,0.99915,0,0.043846,0.39331
0,513.6,?,10,?,1,?,2.63,?,1,?,0.98889,0.99121,15.4486,0.086607,0.76649
0,?,615.4,?,9,?,2,?,4.98,?,1,0.97267,0.99418,78.1492,0.045221,0.13708
0,945.5,?,11,?,4,?,9.62,?,3,?,0.99059,0.98999,0,0.17992,0.50646
0,?,428.9,?,8,?,5,?,1.18,?,0,0.96518,0.96162,0,0,0.8262
1,?,392.4,?,7,?,2,?,1.97,?,0,0.9986,0.99877,0,0,0.18336
0,434.5,457.5,7,7,1,1,1.24,1.67,0,0,0.97984,0.99288,0,0,0.27137
0,441.5,428.9,7,8,3,5,2.13,1.18,0,0,0.99515,0.99971,12.7235,0.086607,0.29198
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99256,0.9991,0,0,0.98423
0,434.5,?,7,?,1,?,1.24,?,0,?,0.99997,0.99996,0,0,1
0,428.9,463.6,8,8,5,3,1.18,4.43,0,0,0.99984,0.98623,0,0,0.53166
0,513.6,434.5,10,7,1,1,2.63,1.24,1,0,0.99619,0.99557,0,0.11081,0.461
0,532.1,446.9,8,7,2,1,3.89,5.6,1,1,0.98961,0.98305,0,0,0.69167
0,?,?,?,?,?,?,?,?,?,?,0.96256,0.99981,5.8068,0,0.68645
0,457.7,?,7,?,3,?,3.88,?,0,?,0.9987,0.997,38.6267,0,0.10452
0,463.6,945.5,8,11,3,4,4.43,9.62,0,3,0.98797,0.9974,0,0.043283,0.11214
0,?,462.6,?,9,?,1,?,2.47,?,0,0.99227,0.99902,0,0,0.61544
0,428.9,651.8,8,9,5,2,1.18,3.05,0,1,0.9981,0.96954,0,0.17992,0.14154
0,412.5,?,8,?,2,?,0.59,?,0,?,0.99995,0.99241,0,0,0.83358
0,457.7,513.6,7,10,3,1,3.88,2.63,0,1,0.99238,0.98943,11.6559,0,0.20068
0,485.9,463.6,8,8,2,3,4.49,4.43,0,0,0.99073,0.99625,14.7181,0,0.58287
